order_id,date,product,category,quantity,unit_price,region,customer_type,salesperson,total_amount,discount_rate,discount_amount,final_amount,unit_cost,total_cost,profit,profit_margin,year,quarter,month,month_name,day_of_week,week_number
ORD-03927,2023-07-21 00:00:00.000000,Laptop Pro,Computers,2,1243.33,North,B2C,Agent_05,2486.66,0.0,0.0,2486.66,702.0499444358849,1404.0998888717697,1082.5601111282301,43.534705634394335,2023,3,7,July,Friday,29
ORD-03928,2023-10-29 00:00:00.000000,Keyboard,Accessories,17,74.9,West,B2B,Agent_12,1273.3000000000002,0.05,63.66500000000001,1209.6350000000002,39.559852786409905,672.5174973689684,537.1175026310318,44.40327062552189,2023,4,10,October,Sunday,43
ORD-03929,2023-08-11 00:00:00.000000,Smartphone Premium,Mobile Devices,3,871.08,East,B2C,Agent_04,2613.2400000000002,0.0,0.0,2613.2400000000002,548.1423912158368,1644.4271736475105,968.8128263524898,37.073243420140884,2023,3,8,August,Friday,32
ORD-03930,2023-08-10 00:00:00.000000,Webcam,Peripherals,18,92.51,East,B2B,Agent_12,1665.18,0.1,166.51800000000003,1498.662,60.963985670979724,1097.351742077635,401.31025792236505,26.7779030843756,2023,3,8,August,Thursday,32
ORD-03931,2023-01-03 00:00:00.000000,Smartphone Premium,Mobile Devices,4,927.47,South,B2C,Agent_13,3709.88,0.1,370.98800000000006,3338.892,639.9991108006185,2559.996443202474,778.8955567975258,23.32796498950927,2023,1,1,January,Tuesday,1
ORD-03932,2023-01-06 00:00:00.000000,Laptop Pro,Computers,3,1233.56,West,B2C,Agent_20,3700.68,0.05,185.034,3515.6459999999997,698.5772241168186,2095.7316723504555,1419.9143276495442,40.388432955125296,2023,1,1,January,Friday,1
ORD-03933,2023-04-03 00:00:00.000000,Keyboard,Accessories,15,77.68,East,B2B,Agent_06,1165.2,0.05,58.260000000000005,1106.94,48.49066662061593,727.359999309239,379.58000069076104,34.29092820665628,2023,2,4,April,Monday,14
ORD-03934,2023-01-08 00:00:00.000000,Laptop Pro,Computers,3,1311.73,West,B2B,Agent_14,3935.19,0.0,0.0,3935.19,764.7367400098199,2294.2102200294594,1640.9797799705407,41.70014103437295,2023,1,1,January,Sunday,1
ORD-03935,2023-08-23 00:00:00.000000,Webcam,Peripherals,7,90.48,West,B2C,Agent_17,633.36,0.1,63.336000000000006,570.024,55.334739101917265,387.34317371342087,182.68082628657913,32.04791838353809,2023,3,8,August,Wednesday,34
ORD-03936,2023-04-18 00:00:00.000000,Smartphone Premium,Mobile Devices,3,839.58,South,B2C,Agent_12,2518.7400000000002,0.0,0.0,2518.7400000000002,447.1488442448978,1341.4465327346934,1177.2934672653068,46.741365415458,2023,2,4,April,Tuesday,16
ORD-03937,2023-06-10 00:00:00.000000,Keyboard,Accessories,11,84.67,East,B2C,Agent_07,931.37,0.0,0.0,931.37,52.18640345699236,574.0504380269159,357.3195619730841,38.364942179057095,2023,2,6,June,Saturday,23
ORD-03938,2023-07-28 00:00:00.000000,Monitor,Peripherals,8,294.89,North,B2C,Agent_15,2359.12,0.0,0.0,2359.12,197.5221740746379,1580.177392597103,778.9426074028968,33.01835461540307,2023,3,7,July,Friday,30
ORD-03939,2023-08-28 00:00:00.000000,Keyboard,Accessories,19,79.91,East,B2C,Agent_08,1518.29,0.15,227.74349999999998,1290.5465,53.75790471073643,1021.4001895039922,269.1463104960077,20.855219900717074,2023,3,8,August,Monday,35
ORD-03940,2023-11-27 00:00:00.000000,Headphones,Accessories,10,149.39,West,B2B,Agent_18,1493.8999999999999,0.0,0.0,1493.8999999999999,89.1377063302008,891.377063302008,602.5229366979919,40.33221344788754,2023,4,11,November,Monday,48
ORD-03941,2023-11-29 00:00:00.000000,Keyboard,Accessories,5,85.79,West,B2C,Agent_14,428.95000000000005,0.1,42.89500000000001,386.05500000000006,46.93993785413029,234.69968927065145,151.35531072934862,39.20563410118988,2023,4,11,November,Wednesday,48
ORD-03942,2023-02-19 00:00:00.000000,Tablet,Mobile Devices,8,503.12,East,B2C,Agent_12,4024.96,0.0,0.0,4024.96,335.74998508728885,2685.999880698311,1338.9601193016892,33.26642051850675,2023,1,2,February,Sunday,7
ORD-03943,2023-01-11 00:00:00.000000,Webcam,Peripherals,18,93.8,North,B2B,Agent_12,1688.3999999999999,0.0,0.0,1688.3999999999999,65.64927897577705,1181.687021563987,506.7129784360129,30.011429663350686,2023,1,1,January,Wednesday,2
ORD-03944,2023-12-17 00:00:00.000000,Webcam,Peripherals,12,97.33,East,B2B,Agent_20,1167.96,0.05,58.398,1109.5620000000001,56.006789589717705,672.0814750766125,437.48052492338763,39.42821806473073,2023,4,12,December,Sunday,50
ORD-03945,2023-06-05 00:00:00.000000,Webcam,Peripherals,11,106.7,East,B2C,Agent_07,1173.7,0.0,0.0,1173.7,73.07602816822968,803.8363098505265,369.86369014947354,31.512625896691958,2023,2,6,June,Monday,23
ORD-03946,2023-03-11 00:00:00.000000,Smartphone Basic,Mobile Devices,16,419.68,East,B2B,Agent_13,6714.88,0.0,0.0,6714.88,292.387708979261,4678.203343668176,2036.6766563318242,30.33079751733202,2023,1,3,March,Saturday,10
ORD-03947,2023-06-18 00:00:00.000000,Keyboard,Accessories,6,86.06,South,B2B,Agent_02,516.36,0.05,25.818,490.54200000000003,49.839295875225844,299.03577525135506,191.50622474864497,39.03972029890304,2023,2,6,June,Sunday,24
ORD-03948,2023-09-29 00:00:00.000000,Headphones,Accessories,4,163.51,North,B2C,Agent_09,654.04,0.0,0.0,654.04,105.17893300311023,420.7157320124409,233.32426798755904,35.67431166099307,2023,3,9,September,Friday,39
ORD-03949,2023-03-09 00:00:00.000000,Webcam,Peripherals,18,106.66,North,B2B,Agent_10,1919.8799999999999,0.0,0.0,1919.8799999999999,65.72586527781588,1183.0655750006858,736.814424999314,38.37814993641864,2023,1,3,March,Thursday,10
ORD-03950,2023-12-21 00:00:00.000000,Smartphone Premium,Mobile Devices,2,855.85,West,B2B,Agent_06,1711.7,0.0,0.0,1711.7,551.5428936942162,1103.0857873884324,608.6142126115676,35.55612622606576,2023,4,12,December,Thursday,51
ORD-03951,2023-09-09 00:00:00.000000,Monitor,Peripherals,19,279.26,East,B2C,Agent_18,5305.94,0.05,265.29699999999997,5040.643,148.23973853242964,2816.555032116163,2224.087967883837,44.12310032437998,2023,3,9,September,Saturday,36
ORD-03952,2023-02-17 00:00:00.000000,Headphones,Accessories,13,156.93,West,B2B,Agent_19,2040.0900000000001,0.05,102.00450000000001,1938.0855000000001,89.97486888747936,1169.6732955372318,768.4122044627684,39.648003375638915,2023,1,2,February,Friday,7
ORD-03953,2023-07-03 00:00:00.000000,Laptop Pro,Computers,3,1152.69,East,B2C,Agent_16,3458.07,0.0,0.0,3458.07,590.8223347191459,1772.4670041574377,1685.6029958425624,48.744039184937336,2023,3,7,July,Monday,27
ORD-03954,2023-11-16 00:00:00.000000,Monitor,Peripherals,5,272.96,North,B2C,Agent_16,1364.8,0.0,0.0,1364.8,169.956695337299,849.7834766864951,515.0165233135049,37.73567726505751,2023,4,11,November,Thursday,46
ORD-03955,2023-07-06 00:00:00.000000,Laptop Pro,Computers,3,1252.0,North,B2C,Agent_03,3756.0,0.0,0.0,3756.0,858.0447857972417,2574.134357391725,1181.8656426082748,31.466071421945546,2023,3,7,July,Thursday,27
ORD-03956,2023-03-31 00:00:00.000000,Monitor,Peripherals,14,288.65,East,B2B,Agent_09,4041.0999999999995,0.0,0.0,4041.0999999999995,176.6701517703599,2473.3821247850383,1567.7178752149612,38.7943350873515,2023,1,3,March,Friday,13
ORD-03957,2023-11-28 00:00:00.000000,Keyboard,Accessories,7,78.75,East,B2C,Agent_04,551.25,0.05,27.5625,523.6875,40.48272302335205,283.37906116346437,240.30843883653563,45.88775535725707,2023,4,11,November,Tuesday,48
ORD-03958,2023-05-19 00:00:00.000000,Webcam,Peripherals,13,101.44,East,B2B,Agent_05,1318.72,0.0,0.0,1318.72,69.59549668915399,904.7414569590019,413.97854304099815,31.392452002016967,2023,2,5,May,Friday,20
ORD-03959,2023-12-23 00:00:00.000000,Headphones,Accessories,14,148.29,East,B2C,Agent_07,2076.06,0.05,103.803,1972.257,78.08847331995281,1093.2386264793395,879.0183735206606,44.56915977586392,2023,4,12,December,Saturday,51
ORD-03960,2023-03-30 00:00:00.000000,Laptop Pro,Computers,3,1111.4,North,B2C,Agent_14,3334.2000000000003,0.1,333.4200000000001,3000.78,751.9602208469437,2255.880662540831,744.8993374591691,24.823523799117865,2023,1,3,March,Thursday,13
ORD-03961,2023-10-01 00:00:00.000000,Monitor,Peripherals,18,316.41,North,B2C,Agent_15,5695.38,0.1,569.538,5125.842000000001,203.4027285656479,3661.249114181662,1464.5928858183383,28.57272787218838,2023,4,10,October,Sunday,39
ORD-03962,2023-01-19 00:00:00.000000,Monitor,Peripherals,9,292.22,South,B2C,Agent_08,2629.9800000000005,0.0,0.0,2629.9800000000005,183.3018770891035,1649.7168938019315,980.263106198069,37.27264489456455,2023,1,1,January,Thursday,3
ORD-03963,2023-11-07 00:00:00.000000,Laptop Standard,Computers,3,817.19,North,B2C,Agent_12,2451.57,0.05,122.57850000000002,2328.9915,504.5081976606294,1513.5245929818882,815.4669070181119,35.0137347868428,2023,4,11,November,Tuesday,45
ORD-03964,2023-12-24 00:00:00.000000,Monitor,Peripherals,8,278.58,East,B2C,Agent_02,2228.64,0.1,222.864,2005.7759999999998,146.5971096541068,1172.7768772328543,832.9991227671455,41.53001744796755,2023,4,12,December,Sunday,51
ORD-03965,2023-06-03 00:00:00.000000,Webcam,Peripherals,7,109.13,West,B2C,Agent_08,763.91,0.0,0.0,763.91,65.49641573933054,458.4749101753138,305.43508982468614,39.98312495250568,2023,2,6,June,Saturday,22
ORD-03966,2023-09-17 00:00:00.000000,Laptop Pro,Computers,3,1192.19,East,B2C,Agent_03,3576.57,0.1,357.65700000000004,3218.913,642.994094679066,1928.982284037198,1289.930715962802,40.073488036576386,2023,3,9,September,Sunday,37
ORD-03967,2023-04-18 00:00:00.000000,Keyboard,Accessories,13,84.74,North,B2C,Agent_16,1101.62,0.1,110.16199999999999,991.4579999999999,52.06059306430519,676.7877098359675,314.6702901640324,31.73813617561535,2023,2,4,April,Tuesday,16
ORD-03968,2023-10-12 00:00:00.000000,Laptop Pro,Computers,4,1297.19,South,B2C,Agent_15,5188.76,0.0,0.0,5188.76,764.6529663611313,3058.6118654445254,2130.148134555475,41.05312511188559,2023,4,10,October,Thursday,41
ORD-03969,2023-02-28 00:00:00.000000,Tablet,Mobile Devices,15,450.98,North,B2C,Agent_03,6764.700000000001,0.0,0.0,6764.700000000001,286.79401697116526,4301.910254567479,2462.789745432522,36.40648876421012,2023,1,2,February,Tuesday,9
ORD-03970,2023-05-05 00:00:00.000000,Headphones,Accessories,18,162.96,South,B2C,Agent_11,2933.28,0.0,0.0,2933.28,113.50154319726913,2043.0277775508443,890.2522224491559,30.350059402755814,2023,2,5,May,Friday,18
ORD-03971,2023-12-20 00:00:00.000000,Smartphone Basic,Mobile Devices,9,395.34,South,B2B,Agent_06,3558.06,0.0,0.0,3558.06,226.2147659330879,2035.932893397791,1522.1271066022089,42.77969192768556,2023,4,12,December,Wednesday,51
ORD-03972,2023-09-30 00:00:00.000000,Laptop Standard,Computers,2,854.06,North,B2C,Agent_19,1708.12,0.1,170.812,1537.308,532.3720657368217,1064.7441314736434,472.5638685263566,30.739700081334163,2023,3,9,September,Saturday,39
ORD-03973,2023-04-17 00:00:00.000000,Tablet,Mobile Devices,17,474.24,North,B2B,Agent_07,8062.08,0.15,1209.312,6852.768,319.1072681678584,5424.823558853594,1427.9444411464065,20.837484081562465,2023,2,4,April,Monday,16
ORD-03974,2023-10-26 00:00:00.000000,Mouse,Accessories,17,32.96,South,B2B,Agent_12,560.32,0.1,56.03200000000001,504.288,17.092572368367602,290.5737302622492,213.71426973775078,42.3794081433131,2023,4,10,October,Thursday,43
ORD-03975,2023-09-02 00:00:00.000000,Mouse,Accessories,10,31.49,South,B2B,Agent_04,314.9,0.0,0.0,314.9,20.784949693862373,207.84949693862373,107.05050306137625,33.995078774651084,2023,3,9,September,Saturday,35
ORD-03976,2023-12-02 00:00:00.000000,Monitor,Peripherals,1,312.46,North,B2C,Agent_03,312.46,0.1,31.246,281.214,171.1921452708781,171.1921452708781,110.02185472912191,39.1238895393266,2023,4,12,December,Saturday,48
ORD-03977,2023-09-04 00:00:00.000000,Laptop Pro,Computers,4,1135.94,East,B2C,Agent_11,4543.76,0.1,454.37600000000003,4089.384,690.7142281116152,2762.8569124464607,1326.5270875535393,32.43831069798139,2023,3,9,September,Monday,36
ORD-03978,2023-01-08 00:00:00.000000,Headphones,Accessories,12,161.12,East,B2B,Agent_19,1933.44,0.1,193.34400000000002,1740.096,112.51014235535133,1350.121708264216,389.97429173578394,22.411079143667013,2023,1,1,January,Sunday,1
ORD-03979,2023-05-21 00:00:00.000000,Tablet,Mobile Devices,8,479.89,North,B2C,Agent_03,3839.12,0.1,383.91200000000003,3455.2079999999996,334.39235041602007,2675.1388033281605,780.0691966718391,22.576620471816437,2023,2,5,May,Sunday,20
ORD-03980,2023-12-28 00:00:00.000000,Keyboard,Accessories,18,85.51,North,B2C,Agent_17,1539.18,0.0,0.0,1539.18,48.15577123041424,866.8038821474563,672.3761178525438,43.6840472103681,2023,4,12,December,Thursday,52
ORD-03981,2023-01-08 00:00:00.000000,Laptop Pro,Computers,1,1127.91,North,B2B,Agent_01,1127.91,0.0,0.0,1127.91,593.6783511773799,593.6783511773799,534.2316488226202,47.364740876720674,2023,1,1,January,Sunday,1
ORD-03982,2023-12-18 00:00:00.000000,Smartphone Premium,Mobile Devices,3,850.21,North,B2B,Agent_10,2550.63,0.0,0.0,2550.63,584.6358600212361,1753.9075800637083,796.7224199362918,31.23629926474211,2023,4,12,December,Monday,51
ORD-03983,2023-04-04 00:00:00.000000,Tablet,Mobile Devices,13,520.86,West,B2B,Agent_16,6771.18,0.0,0.0,6771.18,353.5107483027082,4595.639727935206,2175.5402720647944,32.129411300021474,2023,2,4,April,Tuesday,14
ORD-03984,2023-11-17 00:00:00.000000,Headphones,Accessories,10,160.91,North,B2C,Agent_14,1609.1,0.05,80.455,1528.645,100.28013848471257,1002.8013848471256,525.8436151528743,34.3993285002649,2023,4,11,November,Friday,46
ORD-03985,2023-02-08 00:00:00.000000,Mouse,Accessories,7,29.92,South,B2B,Agent_01,209.44,0.0,0.0,209.44,15.15394376680374,106.07760636762619,103.36239363237381,49.35179222324953,2023,1,2,February,Wednesday,6
ORD-03986,2023-03-22 00:00:00.000000,Monitor,Peripherals,10,323.64,South,B2C,Agent_17,3236.3999999999996,0.0,0.0,3236.3999999999996,210.44887281782005,2104.4887281782003,1131.9112718217993,34.97439351816214,2023,1,3,March,Wednesday,12
ORD-03987,2023-07-06 00:00:00.000000,Smartphone Premium,Mobile Devices,2,859.13,South,B2C,Agent_07,1718.26,0.0,0.0,1718.26,457.20410787041703,914.4082157408341,803.8517842591659,46.78289573517197,2023,3,7,July,Thursday,27
ORD-03988,2023-03-25 00:00:00.000000,Laptop Pro,Computers,2,1152.44,East,B2B,Agent_14,2304.88,0.15,345.732,1959.1480000000001,793.5750868717064,1587.1501737434128,371.99782625658736,18.987734783517496,2023,1,3,March,Saturday,12
ORD-03989,2023-03-29 00:00:00.000000,Keyboard,Accessories,5,79.39,South,B2C,Agent_01,396.95,0.0,0.0,396.95,46.60393173623803,233.01965868119015,163.93034131880984,41.297478604058405,2023,1,3,March,Wednesday,13
ORD-03990,2023-08-30 00:00:00.000000,Keyboard,Accessories,6,84.36,East,B2B,Agent_17,506.15999999999997,0.0,0.0,506.15999999999997,52.55823054110077,315.3493832466046,190.81061675339538,37.69768783653299,2023,3,8,August,Wednesday,35
ORD-03991,2023-12-08 00:00:00.000000,Keyboard,Accessories,10,81.16,North,B2B,Agent_17,811.5999999999999,0.0,0.0,811.5999999999999,45.142489563447334,451.42489563447333,360.1751043655266,44.37840122788647,2023,4,12,December,Friday,49
ORD-03992,2023-04-03 00:00:00.000000,Smartphone Basic,Mobile Devices,9,410.03,East,B2B,Agent_06,3690.2699999999995,0.0,0.0,3690.2699999999995,243.9740728129671,2195.766655316704,1494.5033446832954,40.498482351787146,2023,2,4,April,Monday,14
ORD-03993,2023-03-27 00:00:00.000000,Tablet,Mobile Devices,16,528.26,North,B2C,Agent_14,8452.16,0.05,422.608,8029.552,343.8587501861575,5501.74000297852,2527.8119970214793,31.48135782695572,2023,1,3,March,Monday,13
ORD-03994,2023-02-13 00:00:00.000000,Smartphone Basic,Mobile Devices,9,404.26,West,B2B,Agent_19,3638.34,0.05,181.91700000000003,3456.4230000000002,241.9105231089217,2177.1947079802953,1279.228292019705,37.010177632185204,2023,1,2,February,Monday,7
ORD-03995,2023-05-17 00:00:00.000000,Laptop Standard,Computers,4,851.06,South,B2C,Agent_19,3404.24,0.0,0.0,3404.24,569.7331518435668,2278.9326073742673,1125.3073926257325,33.056053410621246,2023,2,5,May,Wednesday,20
ORD-03996,2023-03-15 00:00:00.000000,Headphones,Accessories,14,142.05,North,B2B,Agent_13,1988.7000000000003,0.1,198.87000000000003,1789.8300000000002,91.28210945674788,1277.9495323944702,511.88046760552993,28.599390311120604,2023,1,3,March,Wednesday,11
ORD-03997,2023-02-05 00:00:00.000000,Keyboard,Accessories,11,83.43,South,B2B,Agent_06,917.73,0.0,0.0,917.73,43.00582182347366,473.06404005821025,444.66595994178977,48.45280855390908,2023,1,2,February,Sunday,5
ORD-03998,2023-04-11 00:00:00.000000,Smartphone Premium,Mobile Devices,1,986.63,North,B2B,Agent_11,986.63,0.1,98.66300000000001,887.967,613.0594029879962,613.0594029879962,274.90759701200375,30.95921323787976,2023,2,4,April,Tuesday,15
ORD-03999,2023-06-05 00:00:00.000000,Monitor,Peripherals,10,281.83,South,B2C,Agent_07,2818.2999999999997,0.1,281.83,2536.47,175.44477962133126,1754.4477962133126,782.0222037866872,30.831123718659683,2023,2,6,June,Monday,23
ORD-04000,2023-09-12 00:00:00.000000,Monitor,Peripherals,12,319.31,West,B2C,Agent_03,3831.7200000000003,0.1,383.172,3448.5480000000002,183.97993058039935,2207.7591669647923,1240.788833035208,35.98003661353149,2023,3,9,September,Tuesday,37
ORD-04001,2023-06-20 00:00:00.000000,Laptop Standard,Computers,4,766.4,East,B2B,Agent_08,3065.6,0.0,0.0,3065.6,432.6671236135874,1730.6684944543497,1334.9315055456502,43.54552144916657,2023,2,6,June,Tuesday,25
ORD-04002,2023-08-04 00:00:00.000000,Headphones,Accessories,10,151.77,East,B2C,Agent_17,1517.7,0.0,0.0,1517.7,77.7938900285888,777.938900285888,739.761099714112,48.7422481197939,2023,3,8,August,Friday,31
ORD-04003,2023-06-19 00:00:00.000000,Webcam,Peripherals,12,91.64,South,B2C,Agent_07,1099.68,0.0,0.0,1099.68,53.99715593682187,647.9658712418625,451.7141287581376,41.07687043122886,2023,2,6,June,Monday,25
ORD-04004,2023-09-09 00:00:00.000000,Monitor,Peripherals,6,310.92,West,B2B,Agent_18,1865.52,0.0,0.0,1865.52,176.39091413503525,1058.3454848102115,807.1745151897885,43.26807084297078,2023,3,9,September,Saturday,36
ORD-04005,2023-12-26 00:00:00.000000,Laptop Pro,Computers,4,1211.78,East,B2C,Agent_06,4847.12,0.0,0.0,4847.12,836.3857783038362,3345.543113215345,1501.576886784655,30.97874380631499,2023,4,12,December,Tuesday,52
ORD-04006,2023-11-18 00:00:00.000000,Headphones,Accessories,4,148.85,South,B2B,Agent_10,595.4,0.0,0.0,595.4,94.4951713475361,377.9806853901444,217.41931460985558,36.51651236309298,2023,4,11,November,Saturday,46
ORD-04007,2023-02-24 00:00:00.000000,Webcam,Peripherals,8,107.29,South,B2B,Agent_07,858.32,0.0,0.0,858.32,63.51699774796135,508.1359819836908,350.18401801630927,40.798771788646334,2023,1,2,February,Friday,8
ORD-04008,2023-04-01 00:00:00.000000,Laptop Pro,Computers,4,1214.09,East,B2B,Agent_14,4856.36,0.0,0.0,4856.36,790.2783719106448,3161.113487642579,1695.2465123574207,34.907760387562305,2023,2,4,April,Saturday,13
ORD-04009,2023-10-05 00:00:00.000000,Webcam,Peripherals,6,104.5,North,B2B,Agent_04,627.0,0.1,62.7,564.3,68.52628542566289,411.1577125539774,153.14228744602258,27.13845249796608,2023,4,10,October,Thursday,40
ORD-04010,2023-04-11 00:00:00.000000,Webcam,Peripherals,12,101.04,West,B2B,Agent_05,1212.48,0.05,60.624,1151.856,60.22905265693722,722.7486318832466,429.1073681167534,37.253560177379235,2023,2,4,April,Tuesday,15
ORD-04011,2023-06-04 00:00:00.000000,Mouse,Accessories,11,28.09,North,B2C,Agent_04,308.99,0.0,0.0,308.99,14.47060733205037,159.17668065255407,149.81331934744594,48.48484395852485,2023,2,6,June,Sunday,22
ORD-04012,2023-12-15 00:00:00.000000,Laptop Pro,Computers,3,1171.37,South,B2C,Agent_16,3514.1099999999997,0.1,351.411,3162.6989999999996,768.54783595638,2305.64350786914,857.0554921308594,27.09886372781158,2023,4,12,December,Friday,50
ORD-04013,2023-12-30 00:00:00.000000,Smartphone Basic,Mobile Devices,1000,396.31,East,B2C,Agent_12,4359.41,0.1,435.94100000000003,3923.469,205.31109379945002,2258.4220317939503,1665.0469682060498,42.43813238249238,2023,4,12,December,Saturday,52
ORD-04014,2023-05-21 00:00:00.000000,Mouse,Accessories,10,27.93,North,B2B,Agent_12,279.3,0.0,0.0,279.3,18.69917313285742,186.99173132857422,92.3082686714258,33.04986346989824,2023,2,5,May,Sunday,20
ORD-04015,2023-06-22 00:00:00.000000,Tablet,Mobile Devices,14,456.43,North,B2B,Agent_19,6390.02,0.0,0.0,6390.02,258.71884609867016,3622.063845381382,2767.9561546186183,43.31686214782768,2023,2,6,June,Thursday,25
ORD-04016,2023-01-10 00:00:00.000000,Smartphone Basic,Mobile Devices,17,399.3,East,B2C,Agent_17,6788.1,0.0,0.0,6788.1,250.61992341925045,4260.538698127258,2527.5613018727427,37.2351807114324,2023,1,1,January,Tuesday,2
